"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"306","TC0100014947.hg.1","TMED5","50999","transmembrane p24 trafficking protein 5",-0.242932645203144,9.10341100301385,-2.16127001113889,0.0430967070586823,0.0937236983004692,-5.3099278362047
"307","TC0100014958.hg.1","BCAR3","8412","BCAR3 adaptor protein, NSP family member",-0.461468027615298,6.55327817244571,-4.06126076145813,0.00061931905693753,0.00275716080155843,-1.22810231358201
"308","TC0100014966.hg.1","GCLM","2730","glutamate-cysteine ligase modifier subunit",0.392772415894947,5.99099047449898,2.62008319422094,0.0164764984279372,0.0426989903931533,-4.42033204461783
"309","TC0100015023.hg.1","DPYD","1806","dihydropyrimidine dehydrogenase",-0.149850402988682,5.73053160394789,-0.572702880371859,0.573287102198067,0.69390352024735,-7.33523071662684
"310","TC0100015049.hg.1","FRRS1","391059","ferric chelate reductase 1",0.236124134929706,5.36325424475684,1.21774261239402,0.237623518903114,0.362742134032779,-6.75678952716514
"311","TC0100015058.hg.1","SASS6","163786","SAS-6 centriolar assembly protein",0.978318832725209,7.21497510357025,7.77886396589074,1.90769894033304e-07,3.1545164620507e-06,6.96804679510331
"312","TC0100015079.hg.1","EXTL2","2135","exostosin like glycosyltransferase 2",-0.172445965196533,6.81759286213407,-0.973303121235492,0.342134363030763,0.47843011200013,-7.02102017161948
"313","TC0100015155.hg.1","VAV3","10451","vav guanine nucleotide exchange factor 3",0.0268769855397588,6.14559820638519,0.172118709951294,0.865089808004698,0.911968536216246,-7.49007753726712
"314","TC0100015160.hg.1","SLC25A24","29957","solute carrier family 25 member 24",0.433089537398714,6.84481444257936,4.36011101735374,0.000308928650125422,0.00151039033799441,-0.534495561190654
"315","TC0100015171.hg.1","HENMT1","113802","HEN methyltransferase 1",0.758147554591672,3.7065485367957,3.62742814068552,0.00169779617669682,0.00652890057982248,-2.22587443336497
"316","TC0100015180.hg.1","WDR47","22911","WD repeat domain 47",0.410579008680934,6.28708140290759,2.28736774606698,0.0333117747076568,0.0759396932035702,-5.07505727706606
"317","TC0100015192.hg.1","PSRC1","84722","proline and serine rich coiled-coil 1",0.499961921473412,6.13929422911581,3.10558464632159,0.00561705370220319,0.0174660568443256,-3.39310632987998
"318","TC0100015193.hg.1","MYBPHL","343263","myosin binding protein H like",-0.213106203484941,6.3695761362286,-1.18915447188194,0.248433128861509,0.375283976061595,-6.79036118570893
"319","TC0100015194.hg.1","SORT1","6272","sortilin 1",0.00801110025185015,8.94311433308277,0.0735162523311708,0.942132311104404,0.962292653962805,-7.50274979505821
"320","TC0100015200.hg.1","AMIGO1","57463","adhesion molecule with Ig like domain 1",-0.413404523197806,5.55317779970925,-2.93672363761327,0.00821014779951674,0.0238775027083935,-3.75837382852654
"321","TC0100015234.hg.1","SLC16A4","9122","solute carrier family 16 member 4",-1.31120266094666,4.42517053481665,-7.69031379465523,2.26787437153509e-07,3.65862659937542e-06,6.79113882811546
"322","TC0100015254.hg.1","LRIF1","55791","ligand dependent nuclear receptor interacting factor 1",0.113725776293042,6.21808674848986,0.69848791747674,0.492988379057069,0.625009911017039,-7.25319046301057
"323","TC0100015265.hg.1","DENND2D","79961","DENN domain containing 2D",0.238107316409288,4.22592701720657,1.67471038777225,0.109700888756675,0.199594407849668,-6.13219959504668
"324","TC0100015273.hg.1","WDR77","79084","WD repeat domain 77",0.351186903876243,8.3579849887922,3.36715393759552,0.00309447238772748,0.0107321401911447,-2.81415122259433
"325","TC0100015284.hg.1","INKA2","55924","inka box actin regulator 2",0.0232933808332589,5.62726883255244,0.104092472123447,0.918142258903947,0.94824864125034,-7.4999070986466
"326","TC0100015287.hg.1","LOC101928718","101928718","uncharacterized LOC101928718",-0.171203397389442,4.81266542444449,-0.92239703659498,0.36741618691002,0.503891275294252,-7.06935642811186
"327","TC0100015288.hg.1","KCND3","3752","potassium voltage-gated channel subfamily D member 3",-0.27571923631987,4.7380055059442,-1.35764030589035,0.189837998265386,0.304556455983624,-6.58276200968749
"328","TC0100015330.hg.1","PHTF1","10745","putative homeodomain transcription factor 1",0.925796554111372,5.39464020900751,5.52033482702481,2.17291071503152e-05,0.000166565837923774,2.14036306143792
"329","TC0100015337.hg.1","AP4B1","10717","adaptor related protein complex 4 subunit beta 1",-0.158549063465325,4.80016981996424,-0.638168899812456,0.530669987294084,0.659731686324402,-7.29447685257158
"330","TC0100015378.hg.1","CASQ2","845","calsequestrin 2",-0.344450502124911,4.98252905713708,-1.22709833909001,0.23416474684491,0.358407529881631,-6.74565378916307
"331","TC0100015397.hg.1","CD58","965","CD58 molecule",0.21849477401618,5.9462680873625,1.27755900959449,0.216169638138947,0.338016016407743,-6.68433827461508
"332","TC0100015401.hg.1","IGSF3","3321","immunoglobulin superfamily member 3",0.807389421145927,6.54181114981986,4.53117564531107,0.000207694681297879,0.00107444287643484,-0.136911571909306
"333","TC0100015415.hg.1","TRIM45","80263","tripartite motif containing 45",-0.445350764325763,5.60235861674474,-2.26251824547819,0.0350614497334094,0.0789180905521076,-5.12196786312629
"334","TC0100015434.hg.1","GDAP2","54834","ganglioside induced differentiation associated protein 2",-0.110272814858737,8.60364267693632,-0.891400920311145,0.383409904835169,0.519212594146485,-7.09762072122655
"335","TC0100015445.hg.1","TBX15","6913","T-box transcription factor 15",-0.0232243373693413,7.36772134657867,-0.128068399154263,0.899385595061481,0.933876498123942,-7.49699419555769
"336","TC0100015471.hg.1","ZNF697","90874","zinc finger protein 697",-0.427637727528979,6.40584238526738,-2.57839764986533,0.0180270585397701,0.0458852562062317,-4.50487453511391
"337","TC0100015483.hg.1","NOTCH2","4853","notch receptor 2",0.57896720303127,8.77677598966466,4.87408350922278,9.41356407785361e-05,0.000567510438547685,0.658472974342964
"338","TC0100015509.hg.1","FAM72B","653820","family with sequence similarity 72 member B",0.835326786640075,7.74805226691171,6.01882884662156,7.22484740967237e-06,6.65030686019544e-05,3.25865034425775
"339","TC0100015591.hg.1","PIAS3","10401","protein inhibitor of activated STAT 3",0.131066052356454,7.17921824814907,0.784578965405682,0.441979117934222,0.575533580616345,-7.18814468156743
"340","TC0100015596.hg.1","LIX1L","128077","limb and CNS expressed 1 like",-1.52961895948274,6.79842016544968,-6.0785464317972,6.34451812106481e-06,5.98108460067746e-05,3.39084427932836
"341","TC0100015598.hg.1","TXNIP","10628","thioredoxin interacting protein",0.0379467507060962,9.2984678566216,0.287047046685758,0.777056221485987,0.850939050491986,-7.46252076764119
"342","TC0100015599.hg.1","HJV","148738","hemojuvelin BMP co-receptor",-0.203013387991486,3.93970256832293,-1.02834526277739,0.316176439761181,0.451680628230259,-6.96611044755183
"343","TC0100015627.hg.1","PRKAB2","5565","protein kinase AMP-activated non-catalytic subunit beta 2",-0.277700055361334,6.55651297953246,-1.508787681857,0.147132065361887,0.249623108327423,-6.37729766313103
"344","TC0100015634.hg.1","ACP6","51205","acid phosphatase 6, lysophosphatidic",-1.0174657393856,4.88641026389864,-5.73520743325131,1.34705462266696e-05,0.000111771736611972,2.62549613704458
"345","TC0100015711.hg.1","H2AC21","317772","H2A clustered histone 21",-0.0629522075458979,10.0764849789916,-0.414614635948245,0.682877894200067,0.780831042737953,-7.41594674415701
"346","TC0100015714.hg.1","SV2A","9900","synaptic vesicle glycoprotein 2A",0.00473289227479157,7.85440474088924,0.0389472045589794,0.969322179572825,0.979544033155664,-7.50478535370403
"347","TC0100015715.hg.1","SF3B4","10262","splicing factor 3b subunit 4",0.42044643561346,9.64358047129719,3.34225586986109,0.00327632472198109,0.0112365803427944,-2.86985184327843
"348","TC0100015728.hg.1","APH1A","51107","aph-1 homolog A, gamma-secretase subunit",0.0242447713633762,9.2095585555386,0.222281547638302,0.826369554075942,0.88669548907801,-7.47973773052572
"349","TC0100015743.hg.1","ENSA","2029","endosulfine alpha",0.204614939495062,8.74354655579572,1.44766610379362,0.163346766344978,0.270976541804818,-6.46249791648677
"350","TC0100015747.hg.1","GOLPH3L","55204","golgi phosphoprotein 3 like",0.452911602991874,7.02625488182641,2.36817237774396,0.0281635701027687,0.0663262103640992,-4.92048904346356
"351","TC0100015752.hg.1","CTSS","1520","cathepsin S",0.633714769422278,5.36144694880893,3.37871698191991,0.00301341840730342,0.0105061198989569,-2.78824510883998
"352","TC0100015761.hg.1","CERS2","29956","ceramide synthase 2",0.026244446841682,8.31412206331585,0.251593435688324,0.803945996094623,0.871521882912223,-7.47248449976255
"353","TC0100015771.hg.1","SEMA6C","10500","semaphorin 6C",-0.08993200796849,6.72919409968094,-0.588084118483132,0.563118548281466,0.685033861939881,-7.32603763271194
"354","TC0100015781.hg.1","PI4KB","5298","phosphatidylinositol 4-kinase beta",0.207909485678607,6.70605446718962,1.54397207367395,0.138414694261217,0.237707727904092,-6.32698551732151
"355","TC0100015783.hg.1","RFX5","5993","regulatory factor X5",0.0489135546551438,7.2282077459648,0.356090510985483,0.725535677088957,0.811060673222922,-7.43938976906923
"356","TC0100015786.hg.1","POGZ","23126","pogo transposable element derived with ZNF domain",0.153814928705152,8.84411763747201,0.98016539050671,0.338820055300131,0.475319950475404,-7.01432359326745
"357","TC0100015803.hg.1","TDRKH","11022","tudor and KH domain containing",0.0719916401798839,6.36498676732218,0.652853303384442,0.521353431551026,0.651672008300971,-7.28475418294153
"358","TC0100015817.hg.1","THEM4","117145","thioesterase superfamily member 4",-0.500995696103145,5.18679760234973,-2.74582553250516,0.012528448407594,0.0340015921026729,-4.16144799961655
"359","TC0100015819.hg.1","S100A10","6281","S100 calcium binding protein A10",1.80361214045391,7.94644650858894,8.46451278160281,5.17896319811254e-08,1.03356032789918e-06,8.30231984380687
"360","TC0100015822.hg.1","S100A11","6282","S100 calcium binding protein A11",0.478017449270855,9.21862782895245,2.82406858130999,0.0105454795172134,0.0293629424350133,-3.99761970106985
"361","TC0100015864.hg.1","S100A6","6277","S100 calcium binding protein A6",0.507612967562988,7.49099983576799,2.97200959875153,0.00758719542285365,0.0224321295069045,-3.68267480645326
"362","TC0100015866.hg.1","S100A4","6275","S100 calcium binding protein A4",0.793138901120309,5.88675726918074,4.83998467945461,0.00010180786228925,0.000605874553212376,0.579561664103744
"363","TC0100015867.hg.1","S100A3","6274","S100 calcium binding protein A3",-0.51575124083764,6.02579058373695,-2.55602680824305,0.0189149036841871,0.0476265131193038,-4.54996805408328
"364","TC0100015871.hg.1","S100A16","140576","S100 calcium binding protein A16",0.94370346412328,6.12839679659077,5.12786975315977,5.26917320153295e-05,0.00035408232108995,1.24386979027281
"365","TC0100015872.hg.1","S100A14","57402","S100 calcium binding protein A14",0.689711645979908,5.63365771275607,4.49064579910523,0.000228156310878196,0.0011633961667027,-0.231099158015479
"366","TC0100015885.hg.1","GATAD2B","57459","GATA zinc finger domain containing 2B",0.0225200585542078,7.58864732382023,0.180555173177246,0.858550446499276,0.907760048271407,-7.48852188966823
"367","TC0100015891.hg.1","CRTC2","200186","CREB regulated transcription coactivator 2",-0.235173133114561,6.39903603187245,-1.77106591336875,0.0919302206575174,0.173942346401433,-5.98106044417665
"368","TC0100015895.hg.1","RAB13","5872","RAB13, member RAS oncogene family",-0.0233333997747103,9.28504676663855,-0.211946272948953,0.834313639280795,0.891265584518369,-7.48208231036115
"369","TC0100015918.hg.1","UBE2Q1","55585","ubiquitin conjugating enzyme E2 Q1",0.390759911446872,7.23580592824351,2.55743112872535,0.0188579801381117,0.0475817155528377,-4.54714310831113
"370","TC0100015921.hg.1","ADAR","103","adenosine deaminase RNA specific",0.544442359070935,7.13791490607875,3.01205948466967,0.0069353383869066,0.0208781643246928,-3.59634077669371
"371","TC0100015925.hg.1","KCNN3","3782","potassium calcium-activated channel subfamily N member 3",-0.0608089385257582,6.74729294054388,-0.407573213001147,0.687956416059613,0.783791575280726,-7.41895277278662
"372","TC0100015975.hg.1","RIT1","6016","Ras like without CAAX 1",-0.269221398131847,7.53708648946836,-1.86687171388267,0.076786188909886,0.150262068745888,-5.82474512060789
"373","TC0100015982.hg.1","SSR2","6746","signal sequence receptor subunit 2",-0.0254459255883592,11.0096491195098,-0.215563326976819,0.831531313886962,0.889965322075043,-7.48127440874797
"374","TC0100016000.hg.1","MEF2D","4209","myocyte enhancer factor 2D",-0.122537921896019,6.74342188280491,-0.959406292448308,0.348914401737092,0.486034037897745,-7.03445040452196
"375","TC0100016016.hg.1","NES","10763","nestin",-0.645951439089239,8.31978566261382,-5.58983767590266,1.86050193206162e-05,0.000144775192360425,2.29776705325143
"376","TC0100016035.hg.1","ETV3","2117","ETS variant transcription factor 3",-0.14699693637632,8.34882230997076,-1.12838659980465,0.272632821266549,0.403097509543828,-6.85941455517303
"377","TC0100016112.hg.1","TAGLN2","8407","transgelin 2",0.763892982607853,8.33652526147097,4.67305782498899,0.000149573188116851,0.000818586124091038,0.192603650193644
"378","TC0100016120.hg.1","PIGM","93183","phosphatidylinositol glycan anchor biosynthesis class M",-1.4224612533305,7.72232961440545,-6.52746474364239,2.42352538842565e-06,2.62785059669556e-05,4.37119770616953
"379","TC0100016121.hg.1","KCNJ10","3766","potassium inwardly rectifying channel subfamily J member 10",-1.10502167291536,4.95215818804543,-5.44704787887074,2.56075203679612e-05,0.00019000451811484,1.97391458374796
"380","TC0100016122.hg.1","IGSF8","93185","immunoglobulin superfamily member 8",-0.365759550210564,7.36185062191416,-2.045113885679,0.0543531814449957,0.11224586533913,-5.51894210940352
"381","TC0100016163.hg.1","ADAMTS4","9507","ADAM metallopeptidase with thrombospondin type 1 motif 4",-0.252837953793845,6.51946576621552,-1.4416501413755,0.165018406031175,0.273260092962926,-6.47073054938298
"382","TC0100016173.hg.1","CFAP126","257177","cilia and flagella associated protein 126",0.276858470219546,5.06925147336429,1.1318977551156,0.271188788908154,0.401504838773696,-6.85551095662042
"383","TC0100016199.hg.1","OLFML2B","25903","olfactomedin like 2B",-0.218090848525251,7.89660468729946,-1.34149112598325,0.194933200770643,0.31068527351741,-6.60366121726124
"384","TC0100016218.hg.1","RGS5","8490","regulator of G protein signaling 5",-0.247414014530419,3.11197973543417,-1.0641549425266,0.300054095768694,0.434180676485959,-6.92893132580214
"385","TC0100016254.hg.1","RXRG","6258","retinoid X receptor gamma",-0.296250818454333,6.27021569033584,-1.57501518061646,0.131083296926567,0.228163783748123,-6.28184107555628
"386","TC0100016260.hg.1","ALDH9A1","223","aldehyde dehydrogenase 9 family member A1",-0.0577538281203349,7.75386996833588,-0.467262606534618,0.645408991238254,0.751759403630973,-7.39187082318739
"387","TC0100016263.hg.1","TMCO1","54499","transmembrane and coiled-coil domains 1",0.261470846942863,7.77767736830958,2.32681711009079,0.0306985979089839,0.0710672541592977,-4.99997751228884
"388","TC0100016322.hg.1","GPR161","23432","G protein-coupled receptor 161",-0.320927634878124,5.73460773082805,-1.53669822909514,0.140180913259434,0.240473371023038,-6.33746170340763
"389","TC0100016337.hg.1","XCL2","6846","X-C motif chemokine ligand 2",-1.04440585819907,4.12317826416092,-6.06477295510004,6.53727777392977e-06,6.13947182419773e-05,3.36039034130548
"390","TC0100016350.hg.1","CCDC181","57821","coiled-coil domain containing 181",-0.355386650710886,3.33873681557932,-1.67465314673252,0.109712260902247,0.199594407849668,-6.13228751014381
"391","TC0100016351.hg.1","SLC19A2","10560","solute carrier family 19 member 2",0.178174151413102,6.18044563702208,1.21167390816135,0.239887789644371,0.365657613503407,-6.76397364546186
"392","TC0100016363.hg.1","METTL18","92342","methyltransferase like 18",0.504205517241717,4.56208273878083,2.67141357466284,0.0147401517949002,0.0390073049369248,-4.31533441799317
"393","TC0100016364.hg.1","SCYL3","57147","SCY1 like pseudokinase 3",-0.0421463512937521,5.93045117779534,-0.250599378372809,0.804703728548624,0.871935001914376,-7.4727450905709
"394","TC0100016476.hg.1","KIAA0040","9674","KIAA0040",0.707765995822582,4.53367455588457,2.9376312424532,0.00819352450779565,0.0238591311138955,-3.75643113717043
"395","TC0100016625.hg.1","GLUL","2752","glutamate-ammonia ligase",0.326027793182522,9.75128279541715,3.11436545623445,0.00550657540432087,0.017180218411055,-3.37391381536292
"396","TC0100016631.hg.1","RGS16","6004","regulator of G protein signaling 16",-0.22076448381635,6.66071348171848,-1.53229593644246,0.141258908883024,0.241785119455971,-6.34378322646836
"397","TC0100016678.hg.1","NIBAN1","116496","niban apoptosis regulator 1",-1.93709889991858,4.09453446611393,-7.42065918248203,3.86510422567785e-07,5.60985346861706e-06,6.24593035777471
"398","TC0100016694.hg.1","IVNS1ABP","10625","influenza virus NS1A binding protein",0.220052664765245,6.7843288845399,1.72024584715965,0.100966856741698,0.186990618685624,-6.06155304342196
"399","TC0100016794.hg.1","B3GALT2","8707","beta-1,3-galactosyltransferase 2",-0.949240275801003,6.60988783178083,-5.47657763746384,2.39661554897082e-05,0.000179552265238429,2.0410395440326
"400","TC0100016833.hg.1","ZBTB41","360023","zinc finger and BTB domain containing 41",0.681822820626743,5.98754421726052,4.69709779876345,0.000141496352994313,0.000779939093723567,0.2483890893758
"401","TC0100016839.hg.1","DENND1B","163486","DENN domain containing 1B",0.257585290028916,3.47308345450972,1.23248135388616,0.232192151973616,0.356212612206045,-6.73921345615883
"402","TC0100016893.hg.1","DDX59","83479","DEAD-box helicase 59",0.410928319172545,5.91113433125899,2.09761637696122,0.0489722972381991,0.103771961653484,-5.4253749474886
"403","TC0100016914.hg.1","TNNI1","7135","troponin I1, slow skeletal type",0.140123747032114,8.54737332084599,0.77152313040825,0.449499638593749,0.582964517279848,-7.1984674263919
"404","TC0100016917.hg.1","CSRP1","1465","cysteine and glycine rich protein 1",0.0769017023175129,8.78595330285179,0.562690241062776,0.579956532839079,0.698361182586459,-7.3410884301787
"405","TC0100016963.hg.1","KDM5B","10765","lysine demethylase 5B",-0.851112961567314,8.07284734579242,-6.54381444194308,2.3412012281917e-06,2.56259141525474e-05,4.40643954004372
"406","TC0100016973.hg.1","CYB5R1","51706","cytochrome b5 reductase 1",-0.161729791337128,7.50920816942834,-1.48469462088491,0.153358458469809,0.25763775860494,-6.41121861684832
"407","TC0100016977.hg.1","MYOG","4656","myogenin",-0.0167475836709601,9.37178518881405,-0.145224456141553,0.886000596919298,0.924956654731984,-7.49454121136969
"408","TC0100016982.hg.1","MYBPH","4608","myosin binding protein H",-0.241729421668751,6.51445399127009,-1.19064641106512,0.247859983031695,0.374907455549411,-6.78862622464017
"409","TC0100017072.hg.1","ELK4","2005","ETS transcription factor ELK4",0.220090521537616,9.14327965335261,1.46246446948267,0.159293253477458,0.2656800301155,-6.44212917938228
"410","TC0100017078.hg.1","RAB29","8934","RAB29, member RAS oncogene family",0.51947247149369,6.13919766410163,3.15835883487538,0.00498407146139353,0.0158381955156157,-3.27748235191069
"411","TC0100017079.hg.1","SLC41A1","254428","solute carrier family 41 member 1",0.0240085100624343,7.92143952132167,0.167384860352326,0.868763555924344,0.914591919947638,-7.4909179383298
"412","TC0100017082.hg.1","SLC26A9","115019","solute carrier family 26 member 9",0.395405499904952,4.40976626347156,1.56458402345161,0.133509822605632,0.231257193664076,-6.29708878546504
"413","TC0100017118.hg.1","YOD1","55432","YOD1 deubiquitinase",-0.063362139852372,4.78808674209099,-0.258928960619868,0.798360583743103,0.868721387245727,-7.4705298152274
"414","TC0100017145.hg.1","PLXNA2","5362","plexin A2",-0.3178856169336,6.74947599334922,-2.58360170143812,0.0178262274690531,0.045424013858952,-4.49435659983543
"415","TC0100017193.hg.1","KCNH1","3756","potassium voltage-gated channel subfamily H member 1",0.399532786406775,4.56072362523336,1.72458367362083,0.100166799736565,0.186029796542436,-6.05474972213683
"416","TC0100017241.hg.1","PACC1","55248","proton activated chloride channel 1",0.0427012371955495,6.51525344446256,0.23381556691039,0.817526658175664,0.880537696852504,-7.47699011169591
"417","TC0100017365.hg.1","EPRS1","2058","glutamyl-prolyl-tRNA synthetase 1",-0.483518387765084,8.0980144210347,-4.08492548308654,0.000586111390637493,0.00262700458727163,-1.17328851172443
"418","TC0100017368.hg.1","BPNT1","10380","3'(2'), 5'-bisphosphate nucleotidase 1",-0.374040090982557,8.26666505555276,-3.43423679746246,0.00265235745132529,0.00941569603246189,-2.66353513708757
"419","TC0100017436.hg.1","TAF1A","9015","TATA-box binding protein associated factor, RNA polymerase I subunit A",-0.389888722783702,4.96683296483526,-2.03342614990314,0.0556210806154264,0.114354175510402,-5.53956230883609
"420","TC0100017451.hg.1","TP53BP2","7159","tumor protein p53 binding protein 2",0.123640486873795,8.05296933601637,0.731155354943733,0.473241761746812,0.606116004671574,-7.2293503292194
"421","TC0100017491.hg.1","ENAH","55740","ENAH actin regulator",0.266811031144883,9.78418719937101,2.97355702838091,0.00756094642384506,0.0223831086588252,-3.67934716735808
"422","TC0100017614.hg.1","H3-4","8290","H3.4 histone",0.383298340322549,5.40321933243566,2.04546387913661,0.0543156171570133,0.112218343345369,-5.51832344360146
"423","TC0100017617.hg.1","H2AW","92815","H2A.W histone",0.125001780177353,6.66754134259655,0.610313684155675,0.548589958602964,0.671923944899424,-7.31233611029744
"424","TC0100017693.hg.1","PGBD5","79605","piggyBac transposable element derived 5",-0.0415429933803066,7.31862361750865,-0.25675580974106,0.800014119833116,0.869750668784142,-7.47111470781628
"425","TC0100017708.hg.1","C1orf198","84886","chromosome 1 open reading frame 198",0.187450501993097,5.76751907602349,0.768227151830037,0.451410506691546,0.584460471471436,-7.20104765377801
"426","TC0100017722.hg.1","C1orf131","128061","chromosome 1 open reading frame 131",0.277183420975114,5.84460606588327,2.07595985254117,0.0511307587305214,0.10698593073444,-5.46415460269994
"427","TC0100017748.hg.1","SIPA1L2","57568","signal induced proliferation associated 1 like 2",-0.195436135302343,5.73553385781528,-1.1416751056206,0.267197417740697,0.396864120109494,-6.84458471692981
"428","TC0100017761.hg.1","PCNX2","80003","pecanex 2",-0.419899011151323,5.11371690033661,-1.57025470224367,0.132186088754569,0.229381729600687,-6.28880946769724
"429","TC0100017788.hg.1","TARBP1","6894","TAR (HIV-1) RNA binding protein 1",-0.0112238615900457,5.73846963736706,-0.0661545465325483,0.947917647771983,0.966496082181079,-7.50328811122991
"430","TC0100017793.hg.1","IRF2BP2","359948","interferon regulatory factor 2 binding protein 2",-0.0132129712496072,7.235295768833,-0.0918592674581789,0.927732109685903,0.953685539042124,-7.50116179441575
"431","TC0100017834.hg.1","GNG4","2786","G protein subunit gamma 4",1.26441391830138,6.48153558597143,8.18466596371714,8.75211149820698e-08,1.66074902609419e-06,7.76531403501426
"432","TC0100017844.hg.1","NID1","4811","nidogen 1",0.0732387608668512,6.09272132963434,0.342230960118417,0.735780058716647,0.819894505862353,-7.4444270112704
"433","TC0100017945.hg.1","FH","2271","fumarate hydratase",-0.146808754391454,7.53689790959288,-1.26433776047624,0.220777779854254,0.343828160351563,-6.70060702517721
"434","TC0100017947.hg.1","OPN3","23596","opsin 3",-3.66787496149254,5.72290291735824,-27.6097088828057,2.73413419269476e-17,4.21968043739225e-14,29.6261282273128
"435","TC0100017984.hg.1","AKT3","10000","AKT serine/threonine kinase 3",1.62234633773299,6.36400215786621,11.9909960381536,1.54780370207005e-10,9.68423127105989e-09,14.2440104714662
"436","TC0100018080.hg.1","AHCTF1","25909","AT-hook containing transcription factor 1",0.347900294929783,7.65295136612303,2.11510039807078,0.0472901308549442,0.100853664605432,-5.39388051769006
"437","TC0100018178.hg.1","CELA2B","51032","chymotrypsin like elastase 2B",-0.243800130257775,3.66884035363882,-0.899462613498606,0.379206524556388,0.515029056862616,-7.09035511888617
"438","TC0100018200.hg.1","SELENON","57190","selenoprotein N",-0.143017947229044,6.83497836977757,-1.30701891288337,0.206170288302504,0.324683141102243,-6.64757357499236
"439","TC0100018219.hg.1","PPCS","79717","phosphopantothenoylcysteine synthetase",-0.274274595253253,8.66517209648917,-1.86703774994992,0.0767619634392843,0.150262068745888,-5.82446916754213
"440","TC0100018222.hg.1","TMEM269","100129924","transmembrane protein 269",-0.65595107399866,4.16425034049062,-3.26262642699742,0.00393100242528012,0.0130939145532712,-3.04721004153005
"441","TC0100018238.hg.1","DNAJB4","11080","DnaJ heat shock protein family (Hsp40) member B4",0.982301006634396,7.74695158137063,7.34555168438258,4.49169958414623e-07,6.39894433064524e-06,6.09233671935378
"442","TC0100018247.hg.1","LRRC8D","55144","leucine rich repeat containing 8 VRAC subunit D",-1.21640594399073,8.01139867844536,-9.02762536125222,1.85776010736355e-08,4.27931805825533e-07,9.35171549811054
"443","TC0100018261.hg.1","GSTM4","2948","glutathione S-transferase mu 4",0.0595418512295263,6.11337200101916,0.298792380107858,0.768209203205281,0.844246050519926,-7.45893301799452
"444","TC0100018271.hg.1","OLFML3","56944","olfactomedin like 3",0.922595742672031,6.75803735385136,5.45990559096992,2.48791826893006e-05,0.000185492135026508,2.0031512165886
"445","TC0100018273.hg.1","ATP1A1","476","ATPase Na+/K+ transporting subunit alpha 1",0.836864628533371,8.81684159013951,6.73722399070801,1.55973677713828e-06,1.80089308682051e-05,4.82077600152869
"446","TC0100018288.hg.1","PLEKHO1","51177","pleckstrin homology domain containing O1",0.486797552690275,7.762953796164,3.94420958728514,0.000813357033386347,0.00348689172646184,-1.4987777702175
"447","TC0100018298.hg.1","INTS3","65123","integrator complex subunit 3",0.0200434393862938,7.65148553592742,0.179496162033259,0.859370755300442,0.908006982437482,-7.48872123863886
"448","TC0100018299.hg.1","SLC27A3","11000","solute carrier family 27 member 3",0.0511085774642543,5.24957573341562,0.254992042279681,0.801356869501904,0.870312578070316,-7.47158581686968
"449","TC0100018308.hg.1","FCGR2A","2212","Fc fragment of IgG receptor IIa",-0.0303717804649386,5.83353136892298,-0.153308972860307,0.879704999682931,0.921709470136223,-7.49327875014313
"450","TC0100018310.hg.1","FCGR2B","2213","Fc fragment of IgG receptor IIb",-0.677151193371587,4.20876085571668,-3.54147533509257,0.00207126486346565,0.0076965941555746,-2.42125350608316
"451","TC0100018323.hg.1","IER5","51278","immediate early response 5",0.111139202898943,6.98633099165054,0.724689833613688,0.477112449612247,0.609892501851105,-7.23415081436917
"452","TC0100018338.hg.1","NAV1","89796","neuron navigator 1",0.545068420065758,7.88649479148064,3.32446602132708,0.00341263051706588,0.0116351099366826,-2.90958054293058
"453","TC0100018344.hg.1","LYPLAL1","127018","lysophospholipase like 1",0.0912635584075545,8.2040830727988,0.623645805582718,0.539973019786394,0.666331311730011,-7.30388386600619
"454","TC0100018367.hg.1","CHRM3","1131","cholinergic receptor muscarinic 3",-0.573024619432745,5.17296129562831,-3.63489544358647,0.00166868352008525,0.00644908572453646,-2.20885534531863
"455","TC0100018388.hg.1","SLC35E2B","728661","solute carrier family 35 member E2B",-0.623066600868452,8.42520993856336,-5.67278926260682,1.54695042693374e-05,0.000124780147677756,2.48503091438227
"456","TC0100018389.hg.1","CDK11A","728642","cyclin dependent kinase 11A",-0.234816717005458,8.75150169249805,-2.28328719300282,0.0335934624139056,0.076449578772155,-5.08278100258503
"457","TC0100018390.hg.1","SLC35E2A","9906","solute carrier family 35 member E2A",-0.586750608107621,8.56703667835852,-5.83789136311877,1.07387408078488e-05,9.32839961357221e-05,2.85571382128695
"458","TC0100018403.hg.1","ERRFI1","54206","ERBB receptor feedback inhibitor 1",0.273566364167571,10.1635511836018,2.21315864252656,0.0387896342703078,0.0857140913134322,-5.21424786045968
"459","TC0100018440.hg.1","STIL","6491","STIL centriolar assembly protein",0.50149130565698,6.87524489793838,2.61446463425298,0.0166778883431981,0.0430907494581515,-4.43176559409607
"460","TC0100018443.hg.1","PLPP3","8613","phospholipid phosphatase 3",0.416138891718697,5.13132281428885,2.03170083005254,0.055810475953725,0.114540116873115,-5.54259968556422
"461","TC0100018451.hg.1","GBP2","2634","guanylate binding protein 2",0.0636303595320182,4.67927843270823,0.279574742694131,0.782700978140233,0.854896326678292,-7.46472901454657
